design,era,time,strategy,fpn1,fpn2,mau1,mau2,cash_flow,acq_cost,npv,fpn1_avg,fpn1_vol,fpn2_avg,fpn2_vol,cash_avg,cash_vol
4,2,23,2,101,101,0,0,0,236.04,32.292,33.667,404,33.667,404,6.0769,494.18
4,2,24,2,101,101,0,0,0,236.04,32.292,33.667,404,33.667,404,6.0769,494.18
4,2,25,2,101,101,0,0,0,236.04,32.292,33.667,404,33.667,404,6.0769,494.18
4,2,26,2,101,101,0,0,0,236.04,32.292,33.667,404,33.667,404,6.0769,494.18
4,2,27,2,101,101,0,0,0,236.04,32.292,33.667,404,33.667,404,6.0769,494.18
4,2,28,2,101,101,0,0,0,236.04,32.292,33.667,404,33.667,404,6.0769,494.18
4,2,29,2,101,101,0,0,0,236.04,32.292,33.667,404,33.667,404,6.0769,494.18
4,2,30,2,101,101,0,0,0,236.04,32.292,33.667,404,33.667,404,6.0769,494.18
4,3,1,2,101,101,0,0,-200.36,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,2,2,0,0,0.44873,0.44873,49.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,3,2,0,0,0.44873,0.44873,59.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,4,2,0,0,0.44873,0.44873,59.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,5,2,0,0,0.44873,0.44873,59.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,6,2,0,0,0.44873,0.44873,59.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,7,2,0,0,0.44873,0.44873,49.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,8,2,0,0,0.44873,0.44873,59.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,9,2,0,0,0.44873,0.44873,59.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,10,2,0,0,0.44873,0.44873,59.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,11,2,0,0,0.44873,0.44873,59.229,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,12,2,0,0,0.45123,0.45123,17.156,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,13,2,0,0,0.45123,0.45123,30.156,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,14,2,0,0,0.45123,0.45123,30.156,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,15,2,0,0,0.45123,0.45123,30.156,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,16,2,0,0,0.45123,0.45123,30.156,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,17,2,0,0,0.5,0.5,-0.60034,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,18,2,0,0,0.5,0.5,0.39966,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,19,2,0,0,0.5,0.5,0.39966,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,20,2,0,0,0.5,0.5,0.39966,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,21,2,0,0,0.5,0.5,0.39966,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,22,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,23,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,24,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,25,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,26,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,27,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,28,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,29,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
4,3,30,2,101,101,0,0,0,236.04,188.5,33.667,202,33.667,202,17.023,366.81
5,1,1,2,101,101,0,0,-285.57,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,2,2,0,0,0.33396,0.33396,32.815,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,3,2,0,0,0.33396,0.33396,54.815,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,4,2,0,0,0.33396,0.33396,54.815,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,5,2,0,0,0.33396,0.33396,54.815,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,6,2,0,0,0.33396,0.33396,54.815,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,7,2,0,0,0.45688,0.45688,58.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,8,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,9,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,10,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,11,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,12,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,13,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,14,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,15,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,16,2,0,0,0.45688,0.45688,59.229,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,17,2,0,0,0.34943,0.34943,-51.846,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,18,2,0,0,0.34943,0.34943,53.154,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,19,2,0,0,0.34943,0.34943,53.154,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,20,2,0,0,0.34943,0.34943,53.154,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,21,2,0,0,0.34943,0.34943,53.154,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,22,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,23,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,24,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,25,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,26,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,27,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,28,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,29,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,1,30,2,101,101,0,0,0,222.99,153.01,33.667,202,33.667,202,23.952,614.03
5,2,1,2,101,101,0,0,-285.57,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,2,2,0,0,0.5,0.5,56.229,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,3,2,0,0,0.5,0.5,59.229,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,4,2,0,0,0.5,0.5,59.229,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,5,2,0,0,0.5,0.5,59.229,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,6,2,0,0,0.5,0.5,59.229,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,7,2,0,0,0.34417,0.34417,-57.987,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,8,2,0,0,0.34417,0.34417,19.013,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,9,2,0,0,0.34417,0.34417,19.013,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,10,2,0,0,0.34417,0.34417,19.013,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,11,2,0,0,0.34417,0.34417,19.013,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,12,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,13,2,0,0,0.42129,0.42129,0.40801,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,14,2,0,0,0.42129,0.42129,6.408,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,15,2,0,0,0.42129,0.42129,6.408,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,16,2,0,0,0.42129,0.42129,6.408,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,17,2,0,0,0.42129,0.42129,6.408,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,18,2,0,0,0.45688,0.45688,8.6835,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,19,2,0,0,0.45688,0.45688,10.684,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,20,2,0,0,0.45688,0.45688,10.684,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,21,2,0,0,0.45688,0.45688,10.684,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,22,2,0,0,0.45688,0.45688,10.684,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,23,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,24,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,25,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,26,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,27,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,28,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,29,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,2,30,2,101,101,0,0,0,222.99,-47.469,33.667,404,33.667,404,3.4364,579.4
5,3,1,2,101,101,0,0,-285.57,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,2,2,0,0,0.44873,0.44873,46.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,3,2,0,0,0.44873,0.44873,59.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,4,2,0,0,0.44873,0.44873,59.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,5,2,0,0,0.44873,0.44873,59.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,6,2,0,0,0.44873,0.44873,59.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,7,2,0,0,0.44873,0.44873,46.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,8,2,0,0,0.44873,0.44873,59.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,9,2,0,0,0.44873,0.44873,59.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,10,2,0,0,0.44873,0.44873,59.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,11,2,0,0,0.44873,0.44873,59.229,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,12,2,0,0,0.45123,0.45123,17.156,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,13,2,0,0,0.45123,0.45123,30.156,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,14,2,0,0,0.45123,0.45123,30.156,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,15,2,0,0,0.45123,0.45123,30.156,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,16,2,0,0,0.45123,0.45123,30.156,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,17,2,0,0,0.5,0.5,-0.60034,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,18,2,0,0,0.5,0.5,0.39966,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,19,2,0,0,0.5,0.5,0.39966,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,20,2,0,0,0.5,0.5,0.39966,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,21,2,0,0,0.5,0.5,0.39966,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,22,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,23,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,24,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,25,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,26,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,27,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,28,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,29,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
5,3,30,2,101,101,0,0,0,222.99,98.866,33.667,202,33.667,202,13.983,458.03
6,1,1,2,101,101,0,0,-250.27,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,2,2,0,0,0.33396,0.33396,47.815,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,3,2,0,0,0.33396,0.33396,54.815,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,4,2,0,0,0.33396,0.33396,54.815,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,5,2,0,0,0.33396,0.33396,54.815,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,6,2,0,0,0.33396,0.33396,54.815,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,7,2,0,0,0.45688,0.45688,58.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,8,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,9,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,10,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,11,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,12,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,13,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,14,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,15,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,16,2,0,0,0.45688,0.45688,59.229,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,17,2,0,0,0.34943,0.34943,-51.846,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,18,2,0,0,0.34943,0.34943,53.154,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,19,2,0,0,0.34943,0.34943,53.154,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,20,2,0,0,0.34943,0.34943,53.154,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,21,2,0,0,0.34943,0.34943,53.154,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,22,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,23,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,24,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,25,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,26,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,27,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,28,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,29,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,1,30,2,101,101,0,0,0,247.06,201.95,33.667,202,33.667,202,25.628,578.73
6,2,1,2,101,101,0,0,-250.27,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,2,2,0,0,0.5,0.5,61.229,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,3,2,0,0,0.5,0.5,59.229,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,4,2,0,0,0.5,0.5,59.229,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,5,2,0,0,0.5,0.5,59.229,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,6,2,0,0,0.5,0.5,59.229,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,7,2,0,0,0.34417,0.34417,-57.987,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,8,2,0,0,0.34417,0.34417,19.013,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,9,2,0,0,0.34417,0.34417,19.013,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,10,2,0,0,0.34417,0.34417,19.013,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,11,2,0,0,0.34417,0.34417,19.013,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,12,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,13,2,0,0,0.42129,0.42129,0.40801,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,14,2,0,0,0.42129,0.42129,6.408,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,15,2,0,0,0.42129,0.42129,6.408,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,16,2,0,0,0.42129,0.42129,6.408,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,17,2,0,0,0.42129,0.42129,6.408,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,18,2,0,0,0.45688,0.45688,8.6835,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,19,2,0,0,0.45688,0.45688,10.684,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,20,2,0,0,0.45688,0.45688,10.684,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,21,2,0,0,0.45688,0.45688,10.684,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,22,2,0,0,0.45688,0.45688,10.684,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,23,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,24,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,25,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,26,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,27,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,28,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,29,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,2,30,2,101,101,0,0,0,247.06,-7.6259,33.667,404,33.667,404,4.7797,548.1
6,3,1,2,101,101,0,0,-250.27,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,2,2,0,0,0.44873,0.44873,60.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,3,2,0,0,0.44873,0.44873,59.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,4,2,0,0,0.44873,0.44873,59.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,5,2,0,0,0.44873,0.44873,59.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,6,2,0,0,0.44873,0.44873,59.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,7,2,0,0,0.44873,0.44873,60.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,8,2,0,0,0.44873,0.44873,59.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,9,2,0,0,0.44873,0.44873,59.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,10,2,0,0,0.44873,0.44873,59.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,11,2,0,0,0.44873,0.44873,59.229,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,12,2,0,0,0.45123,0.45123,17.156,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,13,2,0,0,0.45123,0.45123,30.156,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,14,2,0,0,0.45123,0.45123,30.156,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,15,2,0,0,0.45123,0.45123,30.156,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,16,2,0,0,0.45123,0.45123,30.156,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,17,2,0,0,0.5,0.5,-0.60034,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,18,2,0,0,0.5,0.5,0.39966,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,19,2,0,0,0.5,0.5,0.39966,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,20,2,0,0,0.5,0.5,0.39966,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,21,2,0,0,0.5,0.5,0.39966,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,22,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,23,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,24,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,25,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,26,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,27,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,28,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,29,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
6,3,30,2,101,101,0,0,0,247.06,154.79,33.667,202,33.667,202,16.093,400.73
