L,B,D,Crane,POB,Power,LWI,MP,Fuel,ROV,DP,Deck_Area,Prof,MAU1,MAU2,CAPEX
160,25,8,400,150,15000,600,1,0,1,1,1402.8,23.071,0.81117,0.77863,218.4
180,25,8,400,150,15000,600,1,0,1,1,1717.2,22.783,0.80232,0.79234,226.43
120,30,8,400,150,15000,600,1,0,1,1,1125.9,23.302,0.81821,0.70948,211.97
140,30,8,400,150,15000,600,1,0,1,1,1497.9,22.956,0.80764,0.75162,221.61
160,30,8,400,150,15000,600,1,0,1,1,1878.7,22.611,0.79698,0.77471,231.25
180,30,8,400,150,15000,600,1,0,1,1,2267.5,22.265,0.78623,0.78781,240.89
120,35,8,400,150,15000,600,1,0,1,1,1467.9,22.956,0.80764,0.7066,221.61
140,35,8,400,150,15000,600,1,0,1,1,1913,22.553,0.79519,0.74817,232.85
160,35,8,400,150,15000,600,1,0,1,1,2368.8,22.15,0.78262,0.77063,244.1
180,35,8,400,150,15000,600,1,0,1,1,2834,21.747,0.76993,0.78309,255.35
120,30,11,400,150,15000,600,1,0,1,1,1125.9,22.524,0.7943,0.70289,233.66
140,30,11,400,150,15000,600,1,0,1,1,1497.9,22.049,0.77946,0.74368,246.91
160,30,11,400,150,15000,600,1,0,1,1,1878.7,21.574,0.76445,0.76533,260.17
180,30,11,400,150,15000,600,1,0,1,1,2267.5,21.099,0.74925,0.77691,273.42
120,35,11,400,150,15000,600,1,0,1,1,1467.9,22.049,0.77946,0.69866,246.91
140,35,11,400,150,15000,600,1,0,1,1,1913,21.495,0.76193,0.73854,262.37
160,35,11,400,150,15000,600,1,0,1,1,2368.8,20.941,0.74415,0.7592,277.84
180,35,11,400,150,15000,600,1,0,1,1,2834,20.386,0.7261,0.76973,293.3
140,30,14,400,150,15000,600,1,0,1,1,1497.9,21.142,0.75064,0.73514,272.21
160,30,14,400,150,15000,600,1,0,1,1,1878.7,20.537,0.73105,0.75514,289.08
180,30,14,400,150,15000,600,1,0,1,1,2267.5,19.933,0.71113,0.76494,305.95
120,35,14,400,150,15000,600,1,0,1,1,1467.9,21.142,0.75064,0.69012,272.21
140,35,14,400,150,15000,600,1,0,1,1,1913,20.437,0.72775,0.72806,291.89
160,35,14,400,150,15000,600,1,0,1,1,2368.8,19.731,0.70442,0.7466,311.57
180,35,14,400,150,15000,600,1,0,1,1,2834,19.026,0.68061,0.75482,331.25
180,25,8,600,150,15000,600,1,0,1,1,1714.3,22.783,0.81775,0.79234,231.14
120,30,8,600,150,15000,600,1,0,1,1,1122.9,23.302,0.83364,0.70948,216.68
140,30,8,600,150,15000,600,1,0,1,1,1494.9,22.956,0.82307,0.75162,226.32
160,30,8,600,150,15000,600,1,0,1,1,1875.7,22.611,0.81241,0.77471,235.96
180,30,8,600,150,15000,600,1,0,1,1,2264.5,22.265,0.80166,0.78781,245.59
120,35,8,600,150,15000,600,1,0,1,1,1464.9,22.956,0.82307,0.7066,226.32
140,35,8,600,150,15000,600,1,0,1,1,1910,22.553,0.81062,0.74817,237.56
160,35,8,600,150,15000,600,1,0,1,1,2365.8,22.15,0.79805,0.77063,248.81
180,35,8,600,150,15000,600,1,0,1,1,2831.1,21.747,0.78536,0.78309,260.05
120,30,11,600,150,15000,600,1,0,1,1,1122.9,22.524,0.80973,0.70289,238.37
140,30,11,600,150,15000,600,1,0,1,1,1494.9,22.049,0.79489,0.74368,251.62
160,30,11,600,150,15000,600,1,0,1,1,1875.7,21.574,0.77988,0.76533,264.87
180,30,11,600,150,15000,600,1,0,1,1,2264.5,21.099,0.76468,0.77691,278.13
120,35,11,600,150,15000,600,1,0,1,1,1464.9,22.049,0.79489,0.69866,251.62
140,35,11,600,150,15000,600,1,0,1,1,1910,21.495,0.77736,0.73854,267.08
160,35,11,600,150,15000,600,1,0,1,1,2365.8,20.941,0.75958,0.7592,282.55
180,35,11,600,150,15000,600,1,0,1,1,2831.1,20.386,0.74153,0.76973,298.01
160,30,14,600,150,15000,600,1,0,1,1,1875.7,20.537,0.74648,0.75514,293.79
180,30,14,600,150,15000,600,1,0,1,1,2264.5,19.933,0.72656,0.76494,310.66
120,35,14,600,150,15000,600,1,0,1,1,1464.9,21.142,0.76607,0.69012,276.92
140,35,14,600,150,15000,600,1,0,1,1,1910,20.437,0.74318,0.72806,296.6
160,35,14,600,150,15000,600,1,0,1,1,2365.8,19.731,0.71985,0.7466,316.28
180,35,14,600,150,15000,600,1,0,1,1,2831.1,19.026,0.69605,0.75482,335.96
120,30,8,800,150,15000,600,1,0,1,1,1120.5,23.302,0.84907,0.70948,221.38
140,30,8,800,150,15000,600,1,0,1,1,1492.4,22.956,0.8385,0.75162,231.02
160,30,8,800,150,15000,600,1,0,1,1,1873.3,22.611,0.82784,0.77471,240.66
180,30,8,800,150,15000,600,1,0,1,1,2262.1,22.265,0.81709,0.78781,250.3
120,35,8,800,150,15000,600,1,0,1,1,1462.4,22.956,0.8385,0.7066,231.02
140,35,8,800,150,15000,600,1,0,1,1,1907.6,22.553,0.82605,0.74817,242.27
160,35,8,800,150,15000,600,1,0,1,1,2363.3,22.15,0.81348,0.77063,253.52
180,35,8,800,150,15000,600,1,0,1,1,2828.6,21.747,0.80079,0.78309,264.76
140,30,11,800,150,15000,600,1,0,1,1,1492.4,22.049,0.81032,0.74368,256.33
160,30,11,800,150,15000,600,1,0,1,1,1873.3,21.574,0.79531,0.76533,269.58
180,30,11,800,150,15000,600,1,0,1,1,2262.1,21.099,0.78011,0.77691,282.84
120,35,11,800,150,15000,600,1,0,1,1,1462.4,22.049,0.81032,0.69866,256.33
140,35,11,800,150,15000,600,1,0,1,1,1907.6,21.495,0.79279,0.73854,271.79
160,35,11,800,150,15000,600,1,0,1,1,2363.3,20.941,0.77501,0.7592,287.25
180,35,11,800,150,15000,600,1,0,1,1,2828.6,20.386,0.75696,0.76973,302.72
180,30,14,800,150,15000,600,1,0,1,1,2262.1,19.933,0.74199,0.76494,315.37
120,35,14,800,150,15000,600,1,0,1,1,1462.4,21.142,0.7815,0.69012,281.63
140,35,14,800,150,15000,600,1,0,1,1,1907.6,20.437,0.75861,0.72806,301.31
160,35,14,800,150,15000,600,1,0,1,1,2363.3,19.731,0.73528,0.7466,320.99
180,35,14,800,150,15000,600,1,0,1,1,2828.6,19.026,0.71148,0.75482,340.67
180,25,8,400,250,15000,600,1,0,1,1,1517.2,22.783,0.80033,0.79234,228.03
140,30,8,400,250,15000,600,1,0,1,1,1297.9,22.956,0.80565,0.75162,223.21
160,30,8,400,250,15000,600,1,0,1,1,1678.7,22.611,0.79498,0.77471,232.85
180,30,8,400,250,15000,600,1,0,1,1,2067.5,22.265,0.78424,0.78781,242.49
120,35,8,400,250,15000,600,1,0,1,1,1267.9,22.956,0.80565,0.7066,223.21
140,35,8,400,250,15000,600,1,0,1,1,1713,22.553,0.7932,0.74817,234.46
160,35,8,400,250,15000,600,1,0,1,1,2168.8,22.15,0.78063,0.77063,245.7
180,35,8,400,250,15000,600,1,0,1,1,2634,21.747,0.76794,0.78309,256.95
140,30,11,400,250,15000,600,1,0,1,1,1297.9,22.049,0.77747,0.74368,248.52
160,30,11,400,250,15000,600,1,0,1,1,1678.7,21.574,0.76246,0.76533,261.77
180,30,11,400,250,15000,600,1,0,1,1,2067.5,21.099,0.74726,0.77691,275.02
120,35,11,400,250,15000,600,1,0,1,1,1267.9,22.049,0.77747,0.69866,248.52
140,35,11,400,250,15000,600,1,0,1,1,1713,21.495,0.75994,0.73854,263.98
160,35,11,400,250,15000,600,1,0,1,1,2168.8,20.941,0.74215,0.7592,279.44
180,35,11,400,250,15000,600,1,0,1,1,2634,20.386,0.72411,0.76973,294.91
160,30,14,400,250,15000,600,1,0,1,1,1678.7,20.537,0.72906,0.75514,290.69
180,30,14,400,250,15000,600,1,0,1,1,2067.5,19.933,0.70914,0.76494,307.56
120,35,14,400,250,15000,600,1,0,1,1,1267.9,21.142,0.74865,0.69012,273.82
140,35,14,400,250,15000,600,1,0,1,1,1713,20.437,0.72576,0.72806,293.5
160,35,14,400,250,15000,600,1,0,1,1,2168.8,19.731,0.70243,0.7466,313.18
180,35,14,400,250,15000,600,1,0,1,1,2634,19.026,0.67862,0.75482,332.86
140,30,8,600,250,15000,600,1,0,1,1,1294.9,22.956,0.82108,0.75162,227.92
160,30,8,600,250,15000,600,1,0,1,1,1675.7,22.611,0.81042,0.77471,237.56
180,30,8,600,250,15000,600,1,0,1,1,2064.5,22.265,0.79967,0.78781,247.2
120,35,8,600,250,15000,600,1,0,1,1,1264.9,22.956,0.82108,0.7066,227.92
140,35,8,600,250,15000,600,1,0,1,1,1710,22.553,0.80863,0.74817,239.17
160,35,8,600,250,15000,600,1,0,1,1,2165.8,22.15,0.79606,0.77063,250.41
180,35,8,600,250,15000,600,1,0,1,1,2631.1,21.747,0.78337,0.78309,261.66
140,30,11,600,250,15000,600,1,0,1,1,1294.9,22.049,0.7929,0.74368,253.22
160,30,11,600,250,15000,600,1,0,1,1,1675.7,21.574,0.77789,0.76533,266.48
180,30,11,600,250,15000,600,1,0,1,1,2064.5,21.099,0.76269,0.77691,279.73
120,35,11,600,250,15000,600,1,0,1,1,1264.9,22.049,0.7929,0.69866,253.22
140,35,11,600,250,15000,600,1,0,1,1,1710,21.495,0.77537,0.73854,268.69
160,35,11,600,250,15000,600,1,0,1,1,2165.8,20.941,0.75758,0.7592,284.15
180,35,11,600,250,15000,600,1,0,1,1,2631.1,20.386,0.73954,0.76973,299.61
180,30,14,600,250,15000,600,1,0,1,1,2064.5,19.933,0.72457,0.76494,312.26
120,35,14,600,250,15000,600,1,0,1,1,1264.9,21.142,0.76408,0.69012,278.53
140,35,14,600,250,15000,600,1,0,1,1,1710,20.437,0.74119,0.72806,298.21
160,35,14,600,250,15000,600,1,0,1,1,2165.8,19.731,0.71786,0.7466,317.89
180,35,14,600,250,15000,600,1,0,1,1,2631.1,19.026,0.69405,0.75482,337.57
140,30,8,800,250,15000,600,1,0,1,1,1292.4,22.956,0.83651,0.75162,232.63
160,30,8,800,250,15000,600,1,0,1,1,1673.3,22.611,0.82585,0.77471,242.27
180,30,8,800,250,15000,600,1,0,1,1,2062.1,22.265,0.8151,0.78781,251.91
120,35,8,800,250,15000,600,1,0,1,1,1262.4,22.956,0.83651,0.7066,232.63
140,35,8,800,250,15000,600,1,0,1,1,1707.6,22.553,0.82406,0.74817,243.87
160,35,8,800,250,15000,600,1,0,1,1,2163.3,22.15,0.81149,0.77063,255.12
180,35,8,800,250,15000,600,1,0,1,1,2628.6,21.747,0.7988,0.78309,266.37
140,30,11,800,250,15000,600,1,0,1,1,1292.4,22.049,0.80833,0.74368,257.93
160,30,11,800,250,15000,600,1,0,1,1,1673.3,21.574,0.79332,0.76533,271.19
180,30,11,800,250,15000,600,1,0,1,1,2062.1,21.099,0.77812,0.77691,284.44
120,35,11,800,250,15000,600,1,0,1,1,1262.4,22.049,0.80833,0.69866,257.93
140,35,11,800,250,15000,600,1,0,1,1,1707.6,21.495,0.7908,0.73854,273.4
160,35,11,800,250,15000,600,1,0,1,1,2163.3,20.941,0.77302,0.7592,288.86
180,35,11,800,250,15000,600,1,0,1,1,2628.6,20.386,0.75497,0.76973,304.32
180,30,14,800,250,15000,600,1,0,1,1,2062.1,19.933,0.74,0.76494,316.97
120,35,14,800,250,15000,600,1,0,1,1,1262.4,21.142,0.77951,0.69012,283.24
140,35,14,800,250,15000,600,1,0,1,1,1707.6,20.437,0.75662,0.72806,302.92
160,35,14,800,250,15000,600,1,0,1,1,2163.3,19.731,0.73329,0.7466,322.6
180,35,14,800,250,15000,600,1,0,1,1,2628.6,19.026,0.70948,0.75482,342.28
180,25,8,400,350,15000,600,1,0,1,1,1317.2,22.783,0.79833,0.79234,229.64
140,30,8,400,350,15000,600,1,0,1,1,1097.9,22.956,0.80365,0.75162,224.82
160,30,8,400,350,15000,600,1,0,1,1,1478.7,22.611,0.79299,0.77471,234.46
180,30,8,400,350,15000,600,1,0,1,1,1867.5,22.265,0.78224,0.78781,244.1
120,35,8,400,350,15000,600,1,0,1,1,1067.9,22.956,0.80365,0.7066,224.82
140,35,8,400,350,15000,600,1,0,1,1,1513,22.553,0.79121,0.74817,236.06
160,35,8,400,350,15000,600,1,0,1,1,1968.8,22.15,0.77864,0.77063,247.31
180,35,8,400,350,15000,600,1,0,1,1,2434,21.747,0.76595,0.78309,258.56
140,30,11,400,350,15000,600,1,0,1,1,1097.9,22.049,0.77548,0.74368,250.12
160,30,11,400,350,15000,600,1,0,1,1,1478.7,21.574,0.76047,0.76533,263.38
180,30,11,400,350,15000,600,1,0,1,1,1867.5,21.099,0.74527,0.77691,276.63
120,35,11,400,350,15000,600,1,0,1,1,1067.9,22.049,0.77548,0.69866,250.12
140,35,11,400,350,15000,600,1,0,1,1,1513,21.495,0.75795,0.73854,265.58
160,35,11,400,350,15000,600,1,0,1,1,1968.8,20.941,0.74016,0.7592,281.05
180,35,11,400,350,15000,600,1,0,1,1,2434,20.386,0.72212,0.76973,296.51
160,30,14,400,350,15000,600,1,0,1,1,1478.7,20.537,0.72706,0.75514,292.29
180,30,14,400,350,15000,600,1,0,1,1,1867.5,19.933,0.70715,0.76494,309.16
120,35,14,400,350,15000,600,1,0,1,1,1067.9,21.142,0.74666,0.69012,275.42
140,35,14,400,350,15000,600,1,0,1,1,1513,20.437,0.72377,0.72806,295.1
160,35,14,400,350,15000,600,1,0,1,1,1968.8,19.731,0.70043,0.7466,314.78
180,35,14,400,350,15000,600,1,0,1,1,2434,19.026,0.67663,0.75482,334.46
140,30,8,600,350,15000,600,1,0,1,1,1094.9,22.956,0.81908,0.75162,229.53
160,30,8,600,350,15000,600,1,0,1,1,1475.7,22.611,0.80842,0.77471,239.17
180,30,8,600,350,15000,600,1,0,1,1,1864.5,22.265,0.79767,0.78781,248.8
120,35,8,600,350,15000,600,1,0,1,1,1064.9,22.956,0.81908,0.7066,229.53
140,35,8,600,350,15000,600,1,0,1,1,1510,22.553,0.80664,0.74817,240.77
160,35,8,600,350,15000,600,1,0,1,1,1965.8,22.15,0.79407,0.77063,252.02
180,35,8,600,350,15000,600,1,0,1,1,2431.1,21.747,0.78138,0.78309,263.26
140,30,11,600,350,15000,600,1,0,1,1,1094.9,22.049,0.79091,0.74368,254.83
160,30,11,600,350,15000,600,1,0,1,1,1475.7,21.574,0.7759,0.76533,268.08
180,30,11,600,350,15000,600,1,0,1,1,1864.5,21.099,0.7607,0.77691,281.34
120,35,11,600,350,15000,600,1,0,1,1,1064.9,22.049,0.79091,0.69866,254.83
140,35,11,600,350,15000,600,1,0,1,1,1510,21.495,0.77338,0.73854,270.29
160,35,11,600,350,15000,600,1,0,1,1,1965.8,20.941,0.75559,0.7592,285.76
180,35,11,600,350,15000,600,1,0,1,1,2431.1,20.386,0.73755,0.76973,301.22
180,30,14,600,350,15000,600,1,0,1,1,1864.5,19.933,0.72258,0.76494,313.87
120,35,14,600,350,15000,600,1,0,1,1,1064.9,21.142,0.76209,0.69012,280.13
140,35,14,600,350,15000,600,1,0,1,1,1510,20.437,0.7392,0.72806,299.81
160,35,14,600,350,15000,600,1,0,1,1,1965.8,19.731,0.71586,0.7466,319.49
180,35,14,600,350,15000,600,1,0,1,1,2431.1,19.026,0.69206,0.75482,339.17
140,30,8,800,350,15000,600,1,0,1,1,1092.4,22.956,0.83452,0.75162,234.23
160,30,8,800,350,15000,600,1,0,1,1,1473.3,22.611,0.82386,0.77471,243.87
180,30,8,800,350,15000,600,1,0,1,1,1862.1,22.265,0.81311,0.78781,253.51
120,35,8,800,350,15000,600,1,0,1,1,1062.4,22.956,0.83452,0.7066,234.23
140,35,8,800,350,15000,600,1,0,1,1,1507.6,22.553,0.82207,0.74817,245.48
160,35,8,800,350,15000,600,1,0,1,1,1963.3,22.15,0.8095,0.77063,256.73
180,35,8,800,350,15000,600,1,0,1,1,2428.6,21.747,0.79681,0.78309,267.97
140,30,11,800,350,15000,600,1,0,1,1,1092.4,22.049,0.80634,0.74368,259.54
160,30,11,800,350,15000,600,1,0,1,1,1473.3,21.574,0.79133,0.76533,272.79
180,30,11,800,350,15000,600,1,0,1,1,1862.1,21.099,0.77613,0.77691,286.05
120,35,11,800,350,15000,600,1,0,1,1,1062.4,22.049,0.80634,0.69866,259.54
140,35,11,800,350,15000,600,1,0,1,1,1507.6,21.495,0.78881,0.73854,275
160,35,11,800,350,15000,600,1,0,1,1,1963.3,20.941,0.77102,0.7592,290.46
180,35,11,800,350,15000,600,1,0,1,1,2428.6,20.386,0.75298,0.76973,305.93
120,35,14,800,350,15000,600,1,0,1,1,1062.4,21.142,0.77752,0.69012,284.84
140,35,14,800,350,15000,600,1,0,1,1,1507.6,20.437,0.75463,0.72806,304.52
160,35,14,800,350,15000,600,1,0,1,1,1963.3,19.731,0.7313,0.7466,324.2
180,35,14,800,350,15000,600,1,0,1,1,2428.6,19.026,0.70749,0.75482,343.88
160,25,8,400,150,25000,600,1,0,1,1,1402.8,23.071,0.8111,0.77863,250.5
180,25,8,400,150,25000,600,1,0,1,1,1717.2,22.783,0.80225,0.79234,258.53
120,30,8,400,150,25000,600,1,0,1,1,1125.9,23.302,0.81814,0.70948,244.07
140,30,8,400,150,25000,600,1,0,1,1,1497.9,22.956,0.80757,0.75162,253.71
160,30,8,400,150,25000,600,1,0,1,1,1878.7,22.611,0.79691,0.77471,263.35
180,30,8,400,150,25000,600,1,0,1,1,2267.5,22.265,0.78616,0.78781,272.99
120,35,8,400,150,25000,600,1,0,1,1,1467.9,22.956,0.80757,0.7066,253.71
140,35,8,400,150,25000,600,1,0,1,1,1913,22.553,0.79512,0.74817,264.95
160,35,8,400,150,25000,600,1,0,1,1,2368.8,22.15,0.78256,0.77063,276.2
180,35,8,400,150,25000,600,1,0,1,1,2834,21.747,0.76986,0.78309,287.45
120,30,11,400,150,25000,600,1,0,1,1,1125.9,22.524,0.79423,0.70289,265.76
140,30,11,400,150,25000,600,1,0,1,1,1497.9,22.049,0.7794,0.74368,279.01
160,30,11,400,150,25000,600,1,0,1,1,1878.7,21.574,0.76438,0.76533,292.27
180,30,11,400,150,25000,600,1,0,1,1,2267.5,21.099,0.74919,0.77691,305.52
120,35,11,400,150,25000,600,1,0,1,1,1467.9,22.049,0.7794,0.69866,279.01
140,35,11,400,150,25000,600,1,0,1,1,1913,21.495,0.76186,0.73854,294.47
160,35,11,400,150,25000,600,1,0,1,1,2368.8,20.941,0.74408,0.7592,309.94
180,35,11,400,150,25000,600,1,0,1,1,2834,20.386,0.72603,0.76973,325.4
140,30,14,400,150,25000,600,1,0,1,1,1497.9,21.142,0.75058,0.73514,304.31
160,30,14,400,150,25000,600,1,0,1,1,1878.7,20.537,0.73098,0.75514,321.18
180,30,14,400,150,25000,600,1,0,1,1,2267.5,19.933,0.71106,0.76494,338.05
120,35,14,400,150,25000,600,1,0,1,1,1467.9,21.142,0.75058,0.69012,304.31
140,35,14,400,150,25000,600,1,0,1,1,1913,20.437,0.72768,0.72806,323.99
160,35,14,400,150,25000,600,1,0,1,1,2368.8,19.731,0.70435,0.7466,343.67
180,35,14,400,150,25000,600,1,0,1,1,2834,19.026,0.68055,0.75482,363.35
180,25,8,600,150,25000,600,1,0,1,1,1714.3,22.783,0.81768,0.79234,263.24
120,30,8,600,150,25000,600,1,0,1,1,1122.9,23.302,0.83358,0.70948,248.78
140,30,8,600,150,25000,600,1,0,1,1,1494.9,22.956,0.823,0.75162,258.42
160,30,8,600,150,25000,600,1,0,1,1,1875.7,22.611,0.81234,0.77471,268.06
180,30,8,600,150,25000,600,1,0,1,1,2264.5,22.265,0.80159,0.78781,277.69
120,35,8,600,150,25000,600,1,0,1,1,1464.9,22.956,0.823,0.7066,258.42
140,35,8,600,150,25000,600,1,0,1,1,1910,22.553,0.81056,0.74817,269.66
160,35,8,600,150,25000,600,1,0,1,1,2365.8,22.15,0.79799,0.77063,280.91
180,35,8,600,150,25000,600,1,0,1,1,2831.1,21.747,0.78529,0.78309,292.15
120,30,11,600,150,25000,600,1,0,1,1,1122.9,22.524,0.80966,0.70289,270.47
140,30,11,600,150,25000,600,1,0,1,1,1494.9,22.049,0.79483,0.74368,283.72
160,30,11,600,150,25000,600,1,0,1,1,1875.7,21.574,0.77981,0.76533,296.97
180,30,11,600,150,25000,600,1,0,1,1,2264.5,21.099,0.76462,0.77691,310.23
120,35,11,600,150,25000,600,1,0,1,1,1464.9,22.049,0.79483,0.69866,283.72
140,35,11,600,150,25000,600,1,0,1,1,1910,21.495,0.77729,0.73854,299.18
160,35,11,600,150,25000,600,1,0,1,1,2365.8,20.941,0.75951,0.7592,314.65
180,35,11,600,150,25000,600,1,0,1,1,2831.1,20.386,0.74146,0.76973,330.11
160,30,14,600,150,25000,600,1,0,1,1,1875.7,20.537,0.74641,0.75514,325.89
180,30,14,600,150,25000,600,1,0,1,1,2264.5,19.933,0.72649,0.76494,342.76
120,35,14,600,150,25000,600,1,0,1,1,1464.9,21.142,0.76601,0.69012,309.02
140,35,14,600,150,25000,600,1,0,1,1,1910,20.437,0.74312,0.72806,328.7
160,35,14,600,150,25000,600,1,0,1,1,2365.8,19.731,0.71978,0.7466,348.38
180,35,14,600,150,25000,600,1,0,1,1,2831.1,19.026,0.69598,0.75482,368.06
120,30,8,800,150,25000,600,1,0,1,1,1120.5,23.302,0.84901,0.70948,253.48
140,30,8,800,150,25000,600,1,0,1,1,1492.4,22.956,0.83843,0.75162,263.12
160,30,8,800,150,25000,600,1,0,1,1,1873.3,22.611,0.82777,0.77471,272.76
180,30,8,800,150,25000,600,1,0,1,1,2262.1,22.265,0.81702,0.78781,282.4
120,35,8,800,150,25000,600,1,0,1,1,1462.4,22.956,0.83843,0.7066,263.12
140,35,8,800,150,25000,600,1,0,1,1,1907.6,22.553,0.82599,0.74817,274.37
160,35,8,800,150,25000,600,1,0,1,1,2363.3,22.15,0.81342,0.77063,285.62
180,35,8,800,150,25000,600,1,0,1,1,2828.6,21.747,0.80072,0.78309,296.86
140,30,11,800,150,25000,600,1,0,1,1,1492.4,22.049,0.81026,0.74368,288.43
160,30,11,800,150,25000,600,1,0,1,1,1873.3,21.574,0.79524,0.76533,301.68
180,30,11,800,150,25000,600,1,0,1,1,2262.1,21.099,0.78005,0.77691,314.94
120,35,11,800,150,25000,600,1,0,1,1,1462.4,22.049,0.81026,0.69866,288.43
