L,B,D,Crane,POB,Power,LWI,MP,Fuel,ROV,DP,Deck_Area,Prof,MAU1,MAU2,CAPEX
140,35,11,800,150,25000,600,1,0,1,1,1907.6,21.495,0.79272,0.73854,303.89
160,35,11,800,150,25000,600,1,0,1,1,2363.3,20.941,0.77494,0.7592,319.35
180,35,11,800,150,25000,600,1,0,1,1,2828.6,20.386,0.75689,0.76973,334.82
180,30,14,800,150,25000,600,1,0,1,1,2262.1,19.933,0.74193,0.76494,347.47
120,35,14,800,150,25000,600,1,0,1,1,1462.4,21.142,0.78144,0.69012,313.73
140,35,14,800,150,25000,600,1,0,1,1,1907.6,20.437,0.75855,0.72806,333.41
160,35,14,800,150,25000,600,1,0,1,1,2363.3,19.731,0.73521,0.7466,353.09
180,35,14,800,150,25000,600,1,0,1,1,2828.6,19.026,0.71141,0.75482,372.77
180,25,8,400,250,25000,600,1,0,1,1,1517.2,22.783,0.80026,0.79234,260.13
140,30,8,400,250,25000,600,1,0,1,1,1297.9,22.956,0.80558,0.75162,255.31
160,30,8,400,250,25000,600,1,0,1,1,1678.7,22.611,0.79492,0.77471,264.95
180,30,8,400,250,25000,600,1,0,1,1,2067.5,22.265,0.78417,0.78781,274.59
120,35,8,400,250,25000,600,1,0,1,1,1267.9,22.956,0.80558,0.7066,255.31
140,35,8,400,250,25000,600,1,0,1,1,1713,22.553,0.79313,0.74817,266.56
160,35,8,400,250,25000,600,1,0,1,1,2168.8,22.15,0.78057,0.77063,277.8
180,35,8,400,250,25000,600,1,0,1,1,2634,21.747,0.76787,0.78309,289.05
140,30,11,400,250,25000,600,1,0,1,1,1297.9,22.049,0.7774,0.74368,280.62
160,30,11,400,250,25000,600,1,0,1,1,1678.7,21.574,0.76239,0.76533,293.87
180,30,11,400,250,25000,600,1,0,1,1,2067.5,21.099,0.74719,0.77691,307.12
120,35,11,400,250,25000,600,1,0,1,1,1267.9,22.049,0.7774,0.69866,280.62
140,35,11,400,250,25000,600,1,0,1,1,1713,21.495,0.75987,0.73854,296.08
160,35,11,400,250,25000,600,1,0,1,1,2168.8,20.941,0.74209,0.7592,311.54
180,35,11,400,250,25000,600,1,0,1,1,2634,20.386,0.72404,0.76973,327.01
160,30,14,400,250,25000,600,1,0,1,1,1678.7,20.537,0.72899,0.75514,322.79
180,30,14,400,250,25000,600,1,0,1,1,2067.5,19.933,0.70907,0.76494,339.66
120,35,14,400,250,25000,600,1,0,1,1,1267.9,21.142,0.74858,0.69012,305.92
140,35,14,400,250,25000,600,1,0,1,1,1713,20.437,0.72569,0.72806,325.6
160,35,14,400,250,25000,600,1,0,1,1,2168.8,19.731,0.70236,0.7466,345.28
180,35,14,400,250,25000,600,1,0,1,1,2634,19.026,0.67856,0.75482,364.96
140,30,8,600,250,25000,600,1,0,1,1,1294.9,22.956,0.82101,0.75162,260.02
160,30,8,600,250,25000,600,1,0,1,1,1675.7,22.611,0.81035,0.77471,269.66
180,30,8,600,250,25000,600,1,0,1,1,2064.5,22.265,0.7996,0.78781,279.3
120,35,8,600,250,25000,600,1,0,1,1,1264.9,22.956,0.82101,0.7066,260.02
140,35,8,600,250,25000,600,1,0,1,1,1710,22.553,0.80856,0.74817,271.27
160,35,8,600,250,25000,600,1,0,1,1,2165.8,22.15,0.796,0.77063,282.51
180,35,8,600,250,25000,600,1,0,1,1,2631.1,21.747,0.7833,0.78309,293.76
140,30,11,600,250,25000,600,1,0,1,1,1294.9,22.049,0.79283,0.74368,285.32
160,30,11,600,250,25000,600,1,0,1,1,1675.7,21.574,0.77782,0.76533,298.58
180,30,11,600,250,25000,600,1,0,1,1,2064.5,21.099,0.76263,0.77691,311.83
120,35,11,600,250,25000,600,1,0,1,1,1264.9,22.049,0.79283,0.69866,285.32
140,35,11,600,250,25000,600,1,0,1,1,1710,21.495,0.7753,0.73854,300.79
160,35,11,600,250,25000,600,1,0,1,1,2165.8,20.941,0.75752,0.7592,316.25
180,35,11,600,250,25000,600,1,0,1,1,2631.1,20.386,0.73947,0.76973,331.71
180,30,14,600,250,25000,600,1,0,1,1,2064.5,19.933,0.7245,0.76494,344.36
120,35,14,600,250,25000,600,1,0,1,1,1264.9,21.142,0.76401,0.69012,310.63
140,35,14,600,250,25000,600,1,0,1,1,1710,20.437,0.74112,0.72806,330.31
160,35,14,600,250,25000,600,1,0,1,1,2165.8,19.731,0.71779,0.7466,349.99
180,35,14,600,250,25000,600,1,0,1,1,2631.1,19.026,0.69399,0.75482,369.67
140,30,8,800,250,25000,600,1,0,1,1,1292.4,22.956,0.83644,0.75162,264.73
160,30,8,800,250,25000,600,1,0,1,1,1673.3,22.611,0.82578,0.77471,274.37
180,30,8,800,250,25000,600,1,0,1,1,2062.1,22.265,0.81503,0.78781,284.01
120,35,8,800,250,25000,600,1,0,1,1,1262.4,22.956,0.83644,0.7066,264.73
140,35,8,800,250,25000,600,1,0,1,1,1707.6,22.553,0.82399,0.74817,275.97
160,35,8,800,250,25000,600,1,0,1,1,2163.3,22.15,0.81143,0.77063,287.22
180,35,8,800,250,25000,600,1,0,1,1,2628.6,21.747,0.79873,0.78309,298.47
140,30,11,800,250,25000,600,1,0,1,1,1292.4,22.049,0.80827,0.74368,290.03
160,30,11,800,250,25000,600,1,0,1,1,1673.3,21.574,0.79325,0.76533,303.29
180,30,11,800,250,25000,600,1,0,1,1,2062.1,21.099,0.77806,0.77691,316.54
120,35,11,800,250,25000,600,1,0,1,1,1262.4,22.049,0.80827,0.69866,290.03
140,35,11,800,250,25000,600,1,0,1,1,1707.6,21.495,0.79073,0.73854,305.5
160,35,11,800,250,25000,600,1,0,1,1,2163.3,20.941,0.77295,0.7592,320.96
180,35,11,800,250,25000,600,1,0,1,1,2628.6,20.386,0.7549,0.76973,336.42
180,30,14,800,250,25000,600,1,0,1,1,2062.1,19.933,0.73993,0.76494,349.07
120,35,14,800,250,25000,600,1,0,1,1,1262.4,21.142,0.77945,0.69012,315.34
140,35,14,800,250,25000,600,1,0,1,1,1707.6,20.437,0.75655,0.72806,335.02
160,35,14,800,250,25000,600,1,0,1,1,2163.3,19.731,0.73322,0.7466,354.7
180,35,14,800,250,25000,600,1,0,1,1,2628.6,19.026,0.70942,0.75482,374.38
180,25,8,400,350,25000,600,1,0,1,1,1317.2,22.783,0.79827,0.79234,261.74
140,30,8,400,350,25000,600,1,0,1,1,1097.9,22.956,0.80359,0.75162,256.92
160,30,8,400,350,25000,600,1,0,1,1,1478.7,22.611,0.79293,0.77471,266.56
180,30,8,400,350,25000,600,1,0,1,1,1867.5,22.265,0.78218,0.78781,276.2
120,35,8,400,350,25000,600,1,0,1,1,1067.9,22.956,0.80359,0.7066,256.92
140,35,8,400,350,25000,600,1,0,1,1,1513,22.553,0.79114,0.74817,268.16
160,35,8,400,350,25000,600,1,0,1,1,1968.8,22.15,0.77857,0.77063,279.41
180,35,8,400,350,25000,600,1,0,1,1,2434,21.747,0.76588,0.78309,290.66
140,30,11,400,350,25000,600,1,0,1,1,1097.9,22.049,0.77541,0.74368,282.22
160,30,11,400,350,25000,600,1,0,1,1,1478.7,21.574,0.7604,0.76533,295.48
180,30,11,400,350,25000,600,1,0,1,1,1867.5,21.099,0.7452,0.77691,308.73
120,35,11,400,350,25000,600,1,0,1,1,1067.9,22.049,0.77541,0.69866,282.22
140,35,11,400,350,25000,600,1,0,1,1,1513,21.495,0.75788,0.73854,297.68
160,35,11,400,350,25000,600,1,0,1,1,1968.8,20.941,0.7401,0.7592,313.15
180,35,11,400,350,25000,600,1,0,1,1,2434,20.386,0.72205,0.76973,328.61
160,30,14,400,350,25000,600,1,0,1,1,1478.7,20.537,0.727,0.75514,324.39
180,30,14,400,350,25000,600,1,0,1,1,1867.5,19.933,0.70708,0.76494,341.26
120,35,14,400,350,25000,600,1,0,1,1,1067.9,21.142,0.74659,0.69012,307.52
140,35,14,400,350,25000,600,1,0,1,1,1513,20.437,0.7237,0.72806,327.2
160,35,14,400,350,25000,600,1,0,1,1,1968.8,19.731,0.70037,0.7466,346.88
180,35,14,400,350,25000,600,1,0,1,1,2434,19.026,0.67656,0.75482,366.56
140,30,8,600,350,25000,600,1,0,1,1,1094.9,22.956,0.81902,0.75162,261.63
160,30,8,600,350,25000,600,1,0,1,1,1475.7,22.611,0.80836,0.77471,271.27
180,30,8,600,350,25000,600,1,0,1,1,1864.5,22.265,0.79761,0.78781,280.9
120,35,8,600,350,25000,600,1,0,1,1,1064.9,22.956,0.81902,0.7066,261.63
140,35,8,600,350,25000,600,1,0,1,1,1510,22.553,0.80657,0.74817,272.87
160,35,8,600,350,25000,600,1,0,1,1,1965.8,22.15,0.794,0.77063,284.12
180,35,8,600,350,25000,600,1,0,1,1,2431.1,21.747,0.78131,0.78309,295.36
140,30,11,600,350,25000,600,1,0,1,1,1094.9,22.049,0.79084,0.74368,286.93
160,30,11,600,350,25000,600,1,0,1,1,1475.7,21.574,0.77583,0.76533,300.18
180,30,11,600,350,25000,600,1,0,1,1,1864.5,21.099,0.76063,0.77691,313.44
120,35,11,600,350,25000,600,1,0,1,1,1064.9,22.049,0.79084,0.69866,286.93
140,35,11,600,350,25000,600,1,0,1,1,1510,21.495,0.77331,0.73854,302.39
160,35,11,600,350,25000,600,1,0,1,1,1965.8,20.941,0.75553,0.7592,317.86
180,35,11,600,350,25000,600,1,0,1,1,2431.1,20.386,0.73748,0.76973,333.32
180,30,14,600,350,25000,600,1,0,1,1,1864.5,19.933,0.72251,0.76494,345.97
120,35,14,600,350,25000,600,1,0,1,1,1064.9,21.142,0.76202,0.69012,312.23
140,35,14,600,350,25000,600,1,0,1,1,1510,20.437,0.73913,0.72806,331.91
160,35,14,600,350,25000,600,1,0,1,1,1965.8,19.731,0.7158,0.7466,351.59
180,35,14,600,350,25000,600,1,0,1,1,2431.1,19.026,0.692,0.75482,371.27
140,30,8,800,350,25000,600,1,0,1,1,1092.4,22.956,0.83445,0.75162,266.33
160,30,8,800,350,25000,600,1,0,1,1,1473.3,22.611,0.82379,0.77471,275.97
180,30,8,800,350,25000,600,1,0,1,1,1862.1,22.265,0.81304,0.78781,285.61
120,35,8,800,350,25000,600,1,0,1,1,1062.4,22.956,0.83445,0.7066,266.33
140,35,8,800,350,25000,600,1,0,1,1,1507.6,22.553,0.822,0.74817,277.58
160,35,8,800,350,25000,600,1,0,1,1,1963.3,22.15,0.80944,0.77063,288.83
180,35,8,800,350,25000,600,1,0,1,1,2428.6,21.747,0.79674,0.78309,300.07
140,30,11,800,350,25000,600,1,0,1,1,1092.4,22.049,0.80627,0.74368,291.64
160,30,11,800,350,25000,600,1,0,1,1,1473.3,21.574,0.79126,0.76533,304.89
180,30,11,800,350,25000,600,1,0,1,1,1862.1,21.099,0.77606,0.77691,318.15
120,35,11,800,350,25000,600,1,0,1,1,1062.4,22.049,0.80627,0.69866,291.64
140,35,11,800,350,25000,600,1,0,1,1,1507.6,21.495,0.78874,0.73854,307.1
160,35,11,800,350,25000,600,1,0,1,1,1963.3,20.941,0.77096,0.7592,322.56
180,35,11,800,350,25000,600,1,0,1,1,2428.6,20.386,0.75291,0.76973,338.03
120,35,14,800,350,25000,600,1,0,1,1,1062.4,21.142,0.77745,0.69012,316.94
140,35,14,800,350,25000,600,1,0,1,1,1507.6,20.437,0.75456,0.72806,336.62
160,35,14,800,350,25000,600,1,0,1,1,1963.3,19.731,0.73123,0.7466,356.3
180,35,14,800,350,25000,600,1,0,1,1,2428.6,19.026,0.70743,0.75482,375.98
160,25,8,400,150,15000,600,1,1,1,1,1402.8,23.071,0.81117,0.87863,242.47
180,25,8,400,150,15000,600,1,1,1,1,1717.2,22.783,0.80232,0.89234,250.5
120,30,8,400,150,15000,600,1,1,1,1,1125.9,23.302,0.81821,0.80948,236.04
140,30,8,400,150,15000,600,1,1,1,1,1497.9,22.956,0.80764,0.85162,245.68
160,30,8,400,150,15000,600,1,1,1,1,1878.7,22.611,0.79698,0.87471,255.32
180,30,8,400,150,15000,600,1,1,1,1,2267.5,22.265,0.78623,0.88781,264.96
120,35,8,400,150,15000,600,1,1,1,1,1467.9,22.956,0.80764,0.8066,245.68
140,35,8,400,150,15000,600,1,1,1,1,1913,22.553,0.79519,0.84817,256.93
160,35,8,400,150,15000,600,1,1,1,1,2368.8,22.15,0.78262,0.87063,268.17
180,35,8,400,150,15000,600,1,1,1,1,2834,21.747,0.76993,0.88309,279.42
120,30,11,400,150,15000,600,1,1,1,1,1125.9,22.524,0.7943,0.80289,257.73
140,30,11,400,150,15000,600,1,1,1,1,1497.9,22.049,0.77946,0.84368,270.99
160,30,11,400,150,15000,600,1,1,1,1,1878.7,21.574,0.76445,0.86533,284.24
180,30,11,400,150,15000,600,1,1,1,1,2267.5,21.099,0.74925,0.87691,297.49
120,35,11,400,150,15000,600,1,1,1,1,1467.9,22.049,0.77946,0.79866,270.99
140,35,11,400,150,15000,600,1,1,1,1,1913,21.495,0.76193,0.83854,286.45
160,35,11,400,150,15000,600,1,1,1,1,2368.8,20.941,0.74415,0.8592,301.91
180,35,11,400,150,15000,600,1,1,1,1,2834,20.386,0.7261,0.86973,317.38
140,30,14,400,150,15000,600,1,1,1,1,1497.9,21.142,0.75064,0.83514,296.29
160,30,14,400,150,15000,600,1,1,1,1,1878.7,20.537,0.73105,0.85514,313.16
180,30,14,400,150,15000,600,1,1,1,1,2267.5,19.933,0.71113,0.86494,330.03
120,35,14,400,150,15000,600,1,1,1,1,1467.9,21.142,0.75064,0.79012,296.29
140,35,14,400,150,15000,600,1,1,1,1,1913,20.437,0.72775,0.82806,315.97
160,35,14,400,150,15000,600,1,1,1,1,2368.8,19.731,0.70442,0.8466,335.65
180,35,14,400,150,15000,600,1,1,1,1,2834,19.026,0.68061,0.85482,355.33
180,25,8,600,150,15000,600,1,1,1,1,1714.3,22.783,0.81775,0.89234,255.21
120,30,8,600,150,15000,600,1,1,1,1,1122.9,23.302,0.83364,0.80948,240.75
140,30,8,600,150,15000,600,1,1,1,1,1494.9,22.956,0.82307,0.85162,250.39
160,30,8,600,150,15000,600,1,1,1,1,1875.7,22.611,0.81241,0.87471,260.03
180,30,8,600,150,15000,600,1,1,1,1,2264.5,22.265,0.80166,0.88781,269.67
120,35,8,600,150,15000,600,1,1,1,1,1464.9,22.956,0.82307,0.8066,250.39
140,35,8,600,150,15000,600,1,1,1,1,1910,22.553,0.81062,0.84817,261.64
160,35,8,600,150,15000,600,1,1,1,1,2365.8,22.15,0.79805,0.87063,272.88
180,35,8,600,150,15000,600,1,1,1,1,2831.1,21.747,0.78536,0.88309,284.13
120,30,11,600,150,15000,600,1,1,1,1,1122.9,22.524,0.80973,0.80289,262.44
140,30,11,600,150,15000,600,1,1,1,1,1494.9,22.049,0.79489,0.84368,275.69
160,30,11,600,150,15000,600,1,1,1,1,1875.7,21.574,0.77988,0.86533,288.95
180,30,11,600,150,15000,600,1,1,1,1,2264.5,21.099,0.76468,0.87691,302.2
120,35,11,600,150,15000,600,1,1,1,1,1464.9,22.049,0.79489,0.79866,275.69
140,35,11,600,150,15000,600,1,1,1,1,1910,21.495,0.77736,0.83854,291.16
160,35,11,600,150,15000,600,1,1,1,1,2365.8,20.941,0.75958,0.8592,306.62
180,35,11,600,150,15000,600,1,1,1,1,2831.1,20.386,0.74153,0.86973,322.08
160,30,14,600,150,15000,600,1,1,1,1,1875.7,20.537,0.74648,0.85514,317.87
180,30,14,600,150,15000,600,1,1,1,1,2264.5,19.933,0.72656,0.86494,334.73
120,35,14,600,150,15000,600,1,1,1,1,1464.9,21.142,0.76607,0.79012,301
140,35,14,600,150,15000,600,1,1,1,1,1910,20.437,0.74318,0.82806,320.68
160,35,14,600,150,15000,600,1,1,1,1,2365.8,19.731,0.71985,0.8466,340.36
180,35,14,600,150,15000,600,1,1,1,1,2831.1,19.026,0.69605,0.85482,360.04
120,30,8,800,150,15000,600,1,1,1,1,1120.5,23.302,0.84907,0.80948,245.46
140,30,8,800,150,15000,600,1,1,1,1,1492.4,22.956,0.8385,0.85162,255.1
160,30,8,800,150,15000,600,1,1,1,1,1873.3,22.611,0.82784,0.87471,264.74
180,30,8,800,150,15000,600,1,1,1,1,2262.1,22.265,0.81709,0.88781,274.38
120,35,8,800,150,15000,600,1,1,1,1,1462.4,22.956,0.8385,0.8066,255.1
140,35,8,800,150,15000,600,1,1,1,1,1907.6,22.553,0.82605,0.84817,266.34
160,35,8,800,150,15000,600,1,1,1,1,2363.3,22.15,0.81348,0.87063,277.59
180,35,8,800,150,15000,600,1,1,1,1,2828.6,21.747,0.80079,0.88309,288.84
140,30,11,800,150,15000,600,1,1,1,1,1492.4,22.049,0.81032,0.84368,280.4
160,30,11,800,150,15000,600,1,1,1,1,1873.3,21.574,0.79531,0.86533,293.66
180,30,11,800,150,15000,600,1,1,1,1,2262.1,21.099,0.78011,0.87691,306.91
120,35,11,800,150,15000,600,1,1,1,1,1462.4,22.049,0.81032,0.79866,280.4
140,35,11,800,150,15000,600,1,1,1,1,1907.6,21.495,0.79279,0.83854,295.87
160,35,11,800,150,15000,600,1,1,1,1,2363.3,20.941,0.77501,0.8592,311.33
180,35,11,800,150,15000,600,1,1,1,1,2828.6,20.386,0.75696,0.86973,326.79
180,30,14,800,150,15000,600,1,1,1,1,2262.1,19.933,0.74199,0.86494,339.44
120,35,14,800,150,15000,600,1,1,1,1,1462.4,21.142,0.7815,0.79012,305.71
140,35,14,800,150,15000,600,1,1,1,1,1907.6,20.437,0.75861,0.82806,325.39
160,35,14,800,150,15000,600,1,1,1,1,2363.3,19.731,0.73528,0.8466,345.07
180,35,14,800,150,15000,600,1,1,1,1,2828.6,19.026,0.71148,0.85482,364.75
180,25,8,400,250,15000,600,1,1,1,1,1517.2,22.783,0.80033,0.89234,252.11
140,30,8,400,250,15000,600,1,1,1,1,1297.9,22.956,0.80565,0.85162,247.29
160,30,8,400,250,15000,600,1,1,1,1,1678.7,22.611,0.79498,0.87471,256.93
180,30,8,400,250,15000,600,1,1,1,1,2067.5,22.265,0.78424,0.88781,266.57
120,35,8,400,250,15000,600,1,1,1,1,1267.9,22.956,0.80565,0.8066,247.29
140,35,8,400,250,15000,600,1,1,1,1,1713,22.553,0.7932,0.84817,258.53
160,35,8,400,250,15000,600,1,1,1,1,2168.8,22.15,0.78063,0.87063,269.78
180,35,8,400,250,15000,600,1,1,1,1,2634,21.747,0.76794,0.88309,281.03
140,30,11,400,250,15000,600,1,1,1,1,1297.9,22.049,0.77747,0.84368,272.59
160,30,11,400,250,15000,600,1,1,1,1,1678.7,21.574,0.76246,0.86533,285.85
180,30,11,400,250,15000,600,1,1,1,1,2067.5,21.099,0.74726,0.87691,299.1
120,35,11,400,250,15000,600,1,1,1,1,1267.9,22.049,0.77747,0.79866,272.59
140,35,11,400,250,15000,600,1,1,1,1,1713,21.495,0.75994,0.83854,288.05
160,35,11,400,250,15000,600,1,1,1,1,2168.8,20.941,0.74215,0.8592,303.52
180,35,11,400,250,15000,600,1,1,1,1,2634,20.386,0.72411,0.86973,318.98
160,30,14,400,250,15000,600,1,1,1,1,1678.7,20.537,0.72906,0.85514,314.76
180,30,14,400,250,15000,600,1,1,1,1,2067.5,19.933,0.70914,0.86494,331.63
120,35,14,400,250,15000,600,1,1,1,1,1267.9,21.142,0.74865,0.79012,297.89
140,35,14,400,250,15000,600,1,1,1,1,1713,20.437,0.72576,0.82806,317.57
160,35,14,400,250,15000,600,1,1,1,1,2168.8,19.731,0.70243,0.8466,337.25
180,35,14,400,250,15000,600,1,1,1,1,2634,19.026,0.67862,0.85482,356.93
140,30,8,600,250,15000,600,1,1,1,1,1294.9,22.956,0.82108,0.85162,252
160,30,8,600,250,15000,600,1,1,1,1,1675.7,22.611,0.81042,0.87471,261.64
180,30,8,600,250,15000,600,1,1,1,1,2064.5,22.265,0.79967,0.88781,271.27
120,35,8,600,250,15000,600,1,1,1,1,1264.9,22.956,0.82108,0.8066,252
140,35,8,600,250,15000,600,1,1,1,1,1710,22.553,0.80863,0.84817,263.24
160,35,8,600,250,15000,600,1,1,1,1,2165.8,22.15,0.79606,0.87063,274.49
180,35,8,600,250,15000,600,1,1,1,1,2631.1,21.747,0.78337,0.88309,285.73
140,30,11,600,250,15000,600,1,1,1,1,1294.9,22.049,0.7929,0.84368,277.3
160,30,11,600,250,15000,600,1,1,1,1,1675.7,21.574,0.77789,0.86533,290.55
180,30,11,600,250,15000,600,1,1,1,1,2064.5,21.099,0.76269,0.87691,303.81
120,35,11,600,250,15000,600,1,1,1,1,1264.9,22.049,0.7929,0.79866,277.3
140,35,11,600,250,15000,600,1,1,1,1,1710,21.495,0.77537,0.83854,292.76
160,35,11,600,250,15000,600,1,1,1,1,2165.8,20.941,0.75758,0.8592,308.23
180,35,11,600,250,15000,600,1,1,1,1,2631.1,20.386,0.73954,0.86973,323.69
180,30,14,600,250,15000,600,1,1,1,1,2064.5,19.933,0.72457,0.86494,336.34
120,35,14,600,250,15000,600,1,1,1,1,1264.9,21.142,0.76408,0.79012,302.6
140,35,14,600,250,15000,600,1,1,1,1,1710,20.437,0.74119,0.82806,322.28
160,35,14,600,250,15000,600,1,1,1,1,2165.8,19.731,0.71786,0.8466,341.96
180,35,14,600,250,15000,600,1,1,1,1,2631.1,19.026,0.69405,0.85482,361.64
140,30,8,800,250,15000,600,1,1,1,1,1292.4,22.956,0.83651,0.85162,256.7
160,30,8,800,250,15000,600,1,1,1,1,1673.3,22.611,0.82585,0.87471,266.34
180,30,8,800,250,15000,600,1,1,1,1,2062.1,22.265,0.8151,0.88781,275.98
120,35,8,800,250,15000,600,1,1,1,1,1262.4,22.956,0.83651,0.8066,256.7
140,35,8,800,250,15000,600,1,1,1,1,1707.6,22.553,0.82406,0.84817,267.95
160,35,8,800,250,15000,600,1,1,1,1,2163.3,22.15,0.81149,0.87063,279.2
180,35,8,800,250,15000,600,1,1,1,1,2628.6,21.747,0.7988,0.88309,290.44
140,30,11,800,250,15000,600,1,1,1,1,1292.4,22.049,0.80833,0.84368,282.01
160,30,11,800,250,15000,600,1,1,1,1,1673.3,21.574,0.79332,0.86533,295.26
180,30,11,800,250,15000,600,1,1,1,1,2062.1,21.099,0.77812,0.87691,308.52
120,35,11,800,250,15000,600,1,1,1,1,1262.4,22.049,0.80833,0.79866,282.01
140,35,11,800,250,15000,600,1,1,1,1,1707.6,21.495,0.7908,0.83854,297.47
160,35,11,800,250,15000,600,1,1,1,1,2163.3,20.941,0.77302,0.8592,312.93
180,35,11,800,250,15000,600,1,1,1,1,2628.6,20.386,0.75497,0.86973,328.4
