design,era,time,fpn1,fpn2,mau1,mau2,cash_flow,acq_cost,npv,fpn1_avg,fpn1_vol,fpn2_avg,fpn2_vol,cash_avg,cash_vol
1,1,1,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,2,101,101,0,0,-11.641,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,3,101,101,0,0,-29.141,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,4,101,101,0,0,-29.141,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,5,101,101,0,0,40.859,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,6,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,7,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,8,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,9,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,10,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,11,101,101,0,0,-6.3906,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,12,101,101,0,0,-6.3906,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,13,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,14,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,15,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,16,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,17,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,18,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,19,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,1,20,101,101,0,0,0,163.92,-197.28,101,0,101,0,-2.0922,152.78
1,2,1,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,2,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,3,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,4,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,5,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,6,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,7,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,8,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,9,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,10,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,11,13.38,7.9594,0,0,-11.641,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,12,13.38,7.9594,0,0,-11.641,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,13,13.38,7.9594,0,0,-11.641,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,14,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,15,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,16,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,17,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,18,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,19,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,2,20,101,101,0,0,0,163.92,-176.2,87.857,175.24,87.044,186.08,-1.7461,23.281
1,3,1,10.317,8.5273,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,2,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,3,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,4,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,5,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,6,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,7,10.317,8.5273,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,8,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,9,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,10,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,11,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,12,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,13,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,14,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,15,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,16,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,17,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,18,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,19,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
1,3,20,101,101,0,0,0,163.92,-163.92,91.932,272.05,91.753,277.42,0,0
2,1,1,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,2,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,3,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,4,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,5,101,101,0,0,39.074,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,6,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,7,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,8,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,9,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,10,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,11,101,101,0,0,-8.1759,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,12,101,101,0,0,-8.1759,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,13,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,14,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,15,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,16,101,101,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,17,32.299,30.754,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,18,32.299,30.754,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,19,32.299,30.754,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,1,20,32.299,30.754,0,0,0,210.41,-189.74,87.26,68.701,86.951,70.246,1.1361,94.5
2,2,1,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,2,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,3,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,4,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,5,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,6,25.291,20.758,0,0,4.0741,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,7,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,8,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,9,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,10,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,11,26.56,24.298,0,0,-13.426,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,12,26.56,24.298,0,0,-13.426,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,13,26.56,24.298,0,0,-13.426,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,14,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,15,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,16,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,17,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,18,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,19,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,2,20,101,101,0,0,0,210.41,-222.04,86.048,300.3,85.483,313.89,-1.8102,35
2,3,1,21.09,18.62,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,2,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,3,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,4,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,5,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,6,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,7,21.09,18.62,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,8,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,9,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,10,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,11,33.967,39.922,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,12,33.967,39.922,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,13,33.967,39.922,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,14,33.967,39.922,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,15,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,16,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,17,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,18,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,19,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
2,3,20,101,101,0,0,0,210.41,-210.41,79.602,373.79,80.546,369.3,0,0
3,1,1,0,1.3498,0,0,11.282,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,2,0,1.3498,0,0,-11.468,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,3,0,1.3498,0,0,-28.968,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,4,0,1.3498,0,0,-28.968,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,5,0,1.3498,0,0,41.032,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,6,0.30343,2.4598,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,7,0.30343,2.4598,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,8,3.7356,3.5608,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,9,3.7356,3.5608,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,10,3.7356,3.5608,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,11,3.7356,3.5608,0,0,-6.2179,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,12,3.7356,3.5608,0,0,-6.2179,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,13,3.9705,11.877,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,14,5.1243,3.7607,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,15,5.1243,3.7607,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,16,5.1243,3.7607,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,17,101,101,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,18,101,101,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,19,101,101,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,1,20,101,101,0,0,0,214.96,-236.36,22.131,101,22.832,115.88,-1.4763,163.72
3,2,1,0,1.3498,0,0,23.532,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,2,0,1.3498,0,0,23.532,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,3,0,1.3498,0,0,23.532,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,4,0,1.3498,0,0,23.532,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,5,0,1.3498,0,0,23.532,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,6,3.7,3.6822,0,0,6.0321,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,7,101,101,0,0,0,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,8,101,101,0,0,0,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,9,3.5605,2.8697,0,0,6.0321,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,10,3.5605,2.8697,0,0,6.0321,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,11,4.4212,5.5195,0,0,-11.468,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,12,4.4212,5.5195,0,0,-11.468,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,13,4.4212,5.5195,0,0,-11.468,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,14,3.8233,2.3236,0,0,6.0321,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,15,3.8233,2.3236,0,0,6.0321,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,16,3.8233,2.3236,0,0,6.0321,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,17,101,101,0,0,0,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,18,101,101,0,0,0,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,19,101,101,0,0,0,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,2,20,101,101,0,0,0,214.96,-115.03,32.078,297.07,32.285,302.3,5.9725,70.596
3,3,1,4.724,6.0014,0,0,63.782,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,2,0.30343,2.4598,0,0,63.782,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,3,101,101,0,0,41.032,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,4,101,101,0,0,6.0321,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,5,3.7616,2.9843,0,0,6.0321,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,6,3.7616,2.9843,0,0,6.0321,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,7,4.724,6.0014,0,0,6.0321,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,8,3.9705,9.818,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,9,3.9705,9.818,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,10,3.9705,9.818,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,11,101,101,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,12,101,101,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,13,101,101,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,14,101,101,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,15,3.7616,2.9843,0,0,28.782,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,16,3.7616,2.9843,0,0,11.282,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,17,101,101,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,18,101,101,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,19,101,101,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
3,3,20,101,101,0,0,0,214.96,-33.199,52.335,495.58,53.293,494.14,11.639,121.35
4,1,1,7.9739,0.9995,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,2,7.9739,0.9995,0,0,-11.698,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,3,7.9739,0.9995,0,0,-29.198,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,4,7.9739,0.9995,0,0,-29.198,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,5,7.9739,0.9995,0,0,40.802,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,6,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,7,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,8,10.865,1.4722,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,9,10.865,1.4722,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
