design,era,time,fpn1,fpn2,mau1,mau2,cash_flow,acq_cost,npv,fpn1_avg,fpn1_vol,fpn2_avg,fpn2_vol,cash_avg,cash_vol
4,1,10,10.865,1.4722,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,11,10.865,1.4722,0,0,-6.4482,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,12,10.865,1.4722,0,0,-6.4482,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,13,16.829,1.6296,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,14,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,15,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,16,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,17,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,18,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,19,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,1,20,101,101,0,0,0,236.04,-269.62,51.001,273.3,46.149,299.06,-2.1095,152.9
4,2,1,7.9739,0.9995,0,0,23.302,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,2,7.9739,0.9995,0,0,23.302,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,3,7.9739,0.9995,0,0,23.302,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,4,7.9739,0.9995,0,0,23.302,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,5,7.9739,0.9995,0,0,23.302,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,6,10.031,1.6157,0,0,5.8018,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,7,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,8,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,9,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,10,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,11,11.932,3.3177,0,0,-11.698,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,12,11.932,3.3177,0,0,-11.698,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,13,11.932,3.3177,0,0,-11.698,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,14,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,15,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,16,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,17,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,18,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,19,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,2,20,101,101,0,0,0,236.04,-147.61,59.835,271.16,56.378,295.37,4.3608,46.698
4,3,1,9.2541,3.7531,0,0,63.552,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,2,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,3,101,101,0,0,40.802,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,4,101,101,0,0,5.8018,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,5,101,101,0,0,5.8018,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,6,101,101,0,0,5.8018,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,7,9.2541,3.7531,0,0,5.8018,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,8,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,9,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,10,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,11,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,12,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,13,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,14,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,15,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,16,101,101,0,0,11.052,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,17,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,18,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,19,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
4,3,20,101,101,0,0,0,236.04,-120.93,91.825,275.24,91.275,291.74,6.9306,167.26
5,1,1,2.7156,5.1082,0,0,11.052,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,2,2.7156,5.1082,0,0,-11.698,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,3,2.7156,5.1082,0,0,-29.198,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,4,2.7156,5.1082,0,0,-29.198,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,5,2.7156,5.1082,0,0,40.802,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,6,2.5404,6.2752,0,0,-34.448,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,7,2.5404,6.2752,0,0,-34.448,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,8,6.2505,7.2548,0,0,0,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,9,6.2505,7.2548,0,0,0,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,10,6.2505,7.2548,0,0,0,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,11,6.2505,7.2548,0,0,-6.4482,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,12,6.2505,7.2548,0,0,-6.4482,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,13,6.5783,14.022,0,0,0,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,14,6.9788,7.4603,0,0,-16.948,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,15,6.9788,7.4603,0,0,-16.948,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,16,6.9788,7.4603,0,0,-16.948,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,17,6.3225,8.7443,0,0,0,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,18,6.3225,8.7443,0,0,0,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,19,6.3225,8.7443,0,0,0,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,1,20,6.3225,8.7443,0,0,0,222.99,-299.78,5.1358,5.27,7.2873,16.76,-7.5439,266.74
5,2,1,2.7156,5.1082,0,0,23.302,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,2,2.7156,5.1082,0,0,23.302,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,3,2.7156,5.1082,0,0,23.302,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,4,2.7156,5.1082,0,0,23.302,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,5,2.7156,5.1082,0,0,23.302,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,6,5.8381,7.4371,0,0,5.8018,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,7,5.6455,5.1375,0,0,0.55178,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,8,5.6455,5.1375,0,0,0.55178,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,9,5.7545,6.5539,0,0,5.8018,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,10,5.7545,6.5539,0,0,5.8018,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,11,7.0167,9.1605,0,0,-11.698,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,12,7.0167,9.1605,0,0,-11.698,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,13,7.0167,9.1605,0,0,-11.698,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,14,5.9405,6.0329,0,0,5.8018,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,15,5.9405,6.0329,0,0,5.8018,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,16,5.9405,6.0329,0,0,5.8018,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,17,5.6455,6.8446,0,0,0.55178,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,18,5.6455,6.8446,0,0,0.55178,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,19,5.6455,6.8446,0,0,0.55178,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,2,20,5.6455,6.8446,0,0,0.55178,222.99,-123.78,5.1835,6.0576,6.466,12.591,5.9768,68.25
5,3,1,6.2569,9.625,0,0,63.552,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,2,2.5404,6.2752,0,0,63.552,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,3,5.6455,6.2258,0,0,40.802,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,4,5.6455,6.2258,0,0,5.8018,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,5,5.8893,6.6959,0,0,5.8018,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,6,5.8893,6.6959,0,0,5.8018,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,7,6.2569,9.625,0,0,5.8018,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,8,6.5783,11.809,0,0,-16.948,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,9,6.5783,11.809,0,0,0.55178,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,10,6.5783,11.809,0,0,0.55178,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,11,6.3458,20.215,0,0,0,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,12,6.3458,20.215,0,0,0,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,13,6.3458,20.215,0,0,0,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,14,6.3458,20.215,0,0,0,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,15,5.8893,6.6959,0,0,28.552,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,16,5.8893,6.6959,0,0,11.052,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,17,0.05,3.7315,0,0,0,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,18,0.05,3.7315,0,0,0,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,19,0.05,3.7315,0,0,0,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
5,3,20,0.05,3.7315,0,0,0,222.99,-50.786,4.761,14.283,9.7987,33.872,10.744,155.66
6,1,1,2.7156,2.6291,0,0,11.052,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,2,2.7156,2.6291,0,0,-11.698,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,3,2.7156,2.6291,0,0,-29.198,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,4,2.7156,2.6291,0,0,-29.198,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,5,2.7156,2.6291,0,0,40.802,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,6,3.0108,2.1337,0,0,-34.448,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,7,3.0108,2.1337,0,0,-34.448,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,8,6.3497,3.0939,0,0,0,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,9,6.3497,3.0939,0,0,0,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,10,6.3497,3.0939,0,0,0,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,11,6.3497,3.0939,0,0,-6.4482,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,12,6.3497,3.0939,0,0,-6.4482,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,13,6.5783,3.2488,0,0,0,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,14,7.7008,3.2351,0,0,-16.948,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,15,7.7008,3.2351,0,0,-16.948,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,16,7.7008,3.2351,0,0,-16.948,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,17,6.3225,4.485,0,0,0,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,18,6.3225,4.485,0,0,0,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,19,6.3225,4.485,0,0,0,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,1,20,6.3225,4.485,0,0,0,247.06,-323.86,5.316,6.3634,3.1888,2.8741,-7.5439,266.74
6,2,1,2.7156,2.6291,0,0,23.302,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,2,2.7156,2.6291,0,0,23.302,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,3,2.7156,2.6291,0,0,23.302,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,4,2.7156,2.6291,0,0,23.302,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,5,2.7156,2.6291,0,0,23.302,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,6,6.5551,3.2351,0,0,5.8018,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,7,5.6455,2.685,0,0,0.55178,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,8,5.6455,2.685,0,0,0.55178,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,9,6.3497,2.4141,0,0,5.8018,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,10,6.3497,2.4141,0,0,5.8018,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,11,7.0167,4.9091,0,0,-11.698,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,12,7.0167,4.9091,0,0,-11.698,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,13,7.0167,4.9091,0,0,-11.698,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,14,6.5551,1.88,0,0,5.8018,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,15,6.5551,1.88,0,0,5.8018,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,16,6.5551,1.88,0,0,5.8018,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,17,5.6455,2.685,0,0,0.55178,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,18,5.6455,2.685,0,0,0.55178,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,19,5.6455,2.685,0,0,0.55178,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,2,20,5.6455,2.685,0,0,0.55178,247.06,-147.86,5.3711,7.4916,2.8843,7.7562,5.9768,68.25
6,3,1,7.7008,5.3373,0,0,63.552,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,2,3.0108,2.1337,0,0,63.552,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,3,5.6455,2.01,0,0,40.802,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,4,5.6455,2.01,0,0,5.8018,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,5,6.5551,2.5535,0,0,5.8018,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,6,6.5551,2.5535,0,0,5.8018,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,7,7.7008,5.3373,0,0,5.8018,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,8,6.5783,2.5671,0,0,-16.948,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,9,6.5783,2.5671,0,0,0.55178,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,10,6.5783,2.5671,0,0,0.55178,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,11,6.3458,4.4991,0,0,0,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,12,6.3458,4.4991,0,0,0,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,13,6.3458,4.4991,0,0,0,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,14,6.3458,4.4991,0,0,0,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,15,6.5551,2.5535,0,0,28.552,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,16,6.5551,2.5535,0,0,11.052,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,17,0.05,1.2627,0,0,0,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,18,0.05,1.2627,0,0,0,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,19,0.05,1.2627,0,0,0,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
6,3,20,0.05,1.2627,0,0,0,247.06,-74.861,5.0621,17.449,2.8895,14.593,10.744,155.66
